id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
3123,"Aapke vehicle par traffic violation record hua hai. Fine: Rs 200. Challan number: CH21358421. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,rto_challan,hg,qr_code,e-Challan Dept,VM-SBIBNK,synthetic_v2,3,direct_apk_3
3134,Badhai ho! Aapne Rs 25000 ka prize jeeta hai. Abhi claim kare bit.ly/3xK9pL par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,VK-UPIRWD,synthetic_v2,3,direct_apk_3
3153,"Priya Grahak, Aapke SBI account se Rs 500 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. Kripya aaj hi action le, warna legal action hoga. Niche diye link se app install kare.
sbi-secure-update.in
SBI_Secure.apk",spam,apk_fraud,bank_alert,hg,link_apk,SBI,AD-ICICIB,synthetic_v2,3,direct_apk_3
3156,"Dear Customer, Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai. turant jawab de, nahi to legal action hoga. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,security_verify,hg,vishing_callback,Google Account,VM-SBIBNK,synthetic_v2,3,direct_apk_3
3158,"Namaste Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 2000. Challan number: CH16382911. jaldi se jaldi jawab de, nahi to aapka acount block ho jayega. Niche diye link se app install kare.
parivahan-sewa.tk/verify
ParivahanSewa.apk",spam,apk_fraud,rto_challan,hg,link_apk,Parivahan Sewa,JD-ITAXRF,synthetic_v2,3,direct_apk_3
3164,"Namaste Customer, Aapko UPI Rewards se Rs 750 cashback mila hai. Kripya 24 ghante ke andar action le, warna legal action hoga. Attached file check kare aur USE khol kar aage badhe. [Forwarded] UPI_Cashback.apk 14 MB . APK",spam,apk_fraud,upi_cashback,hg,attached_file_no_link,UPI Rewards,AD-NETFLX,synthetic_v2,3,direct_apk_3
3168,"Dear Customer, Disney+ Hotstar: Aapki membership expire ho gayi hai. Kripya turant action le, warna aapka account block ho jayega. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] ",spam,apk_fraud,ott_subscription,hg,no_explicit_app_word,Disney+ Hotstar,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
3177,"Priya Grahak, Aapke RBL Bank account se Rs 500 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. aaj hi jawab de, nahi to connection cut ho jayega. Niche diye link se app install kare.
rbl-protect-acc.info
RBL_Protect.apk",spam,apk_fraud,bank_alert,hg,link_apk,RBL Bank,INFO-GOVT,synthetic_v2,3,direct_apk_3
3188,"Aapka India Post parcel tracking GB-8901-H59 address adhura hone ki wajah se deliver nahi ho paya. Kripya aaj hi action le, warna legal action hoga. Niche diye link se app install kare.
indiapost-track.info
IndiaPost_Track.apk",spam,apk_fraud,courier,hg,link_apk,India Post,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
3191,"Dear Customer, AAPKO Paytm Cashback se Rs 2000 cashback mila hai. aaj hi jawab de, nahi to connection cut ho jayega. Attached file check kare aur use khol kar aage badhe. [Forwarded] Paytm_Cashback.apk 14 MB . APK",spam,apk_fraud,upi_cashback,hg,attached_file_no_link,Paytm Cashback,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
3198,"Dear Customer, Asamanya login activity ki wajah se aapka WhatsApp account suspend ho sakta hai. jaldi se jaldi jawab de, nahi to connection cut ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,hg,pdf_then_apk,WhatsApp,VM-SBIBNK,synthetic_v2,3,direct_apk_3
3204,"Aapka DTDC Courier parcel tracking GB-7201-H98 address adhura hone ki wajah se deliver nahi ho paya. Kripya 24 ghante ke andar action le, warna aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] DTDC_Parcel.apk  14 MB . APK",spam,apk_fraud,courier,hg,attached_file_no_link,DTDC Courier,AD-ICICIB,synthetic_v2,3,direct_apk_3
3216,"Priya Grahak, Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai. jaldi se jaldi jawab de, nahi to aapka account block ho jayega. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] ",spam,apk_fraud,security_verify,hg,no_explicit_app_word,Google Account,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
3218,"Priya Grahak , Aapke RBL Bank acount se Rs 5000 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. turant jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe. [Forwarded] RBL_Protect.apk 14 MB . APK",spam,apk_fraud,bank_alert,hg,attached_file_no_link,RBL Bank,VK-UPIRWD,synthetic_v2,3,direct_apk_3
3219,"Namaste Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 200. Challan number: CH95515790. jaldi se jaldi jawab de, nahi to legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] VAHAN_PARIVAHAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,Parivahan / RTO Traffic Police,AD-ICICIB,synthetic_v2,3,direct_apk_3
3226,"Namaste Customer, Aapka FedEx parcel tracking GB-8590-D16 address adhura hone ki wajah se deliver nahi ho paya. Kripya 24 ghante ke andar action le, warna aapka account block ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] FedEx_Delivery.apk  14 MB . APK",spam,apk_fraud,courier,hg,pdf_then_apk,FedEx,JD-ITAXRF,synthetic_v2,3,direct_apk_3
3236,"Dear Customer, Aapka ICICI Bank KYC expire ho gaya hai aur dobara verify karna zaroori hai. 24 ghante ke andar jawab de, nahi to connection cut ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,bank_kyc,hg,qr_code,ICICI Bank,VK-RTOGOV,synthetic_v2,3,direct_apk_3
3238,"Priya Grahak, Congratulations! QuickLoan Finance se Rs 25000 ka pre-approved offer mila hai. Kripya aaj hi action le, warna aapka account block ho jayega. Niche diye link se app install kare.
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,hg,link_apk,QuickLoan Finance,VK-LOANAP,synthetic_v2,3,direct_apk_3
3246,"Aapke vehicle par traffic violation record hua hai. Fine: Rs 1500. Challan number: CH72199925. Kripya 24 ghante ke andar action le, warna aapka account block ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] RTOCHALAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,pdf_then_apk,RTO Traffic Police,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
3249,"Namaste Customer, Income Tax Dept e-Filing: Aapko Rs 200 ka refund milne wala hai. Kripya aaj hi action le, warna connection cut ho jayega. Niche diye link se app install kare.
it-refund-portal.info
IT_Refund_Portal.apk",spam,apk_fraud,govt_refund,hg,link_apk,Income Tax Dept e-Filing,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
3261,"Priya Grahak, Asamanya login activity ki wajah se aapka WhatsApp account suspend ho sakta hai. 24 ghante ke andar jawab de, nahi to connection cut ho jayega. Niche diye link se app install kare.
whatsapp-verify-acc.xyz
WhatsApp_Verify.apk",spam,apk_fraud,security_verify,hg,link_apk,WhatsApp,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
3266,Badhai ho! Aapne Rs 1500 ka prize jeeta hai. Abhi claim kare tinyurl.com/y8mfraud par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,JD-ITAXRF,synthetic_v2,3,direct_apk_3
3288,"Dear Customer, Disney+ Hotstar: Aapki membership expire ho gayi hai. Kripya turant action le, warna legal action hoga. Niche diye link se app install kare.
hotstar-renew.info
Hotstar_Renew.apk",spam,apk_fraud,ott_subscription,hg,link_apk,Disney+ Hotstar,VK-UPIRWD,synthetic_v2,3,direct_apk_3
3306,"Aapka BlueDart parcel tracking GB-1613-D95 address adhura hone ki wajah se deliver nahi ho paya. Kripya aaj hi action le, warna aapka account block ho jayega. Aapse contact karne ki koshish KI thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,courier,hg,vishing_callback,BlueDart,VK-LOANAP,synthetic_v2,3,direct_apk_3
3308,"Namaste Customer, Congratulations! InstaCredit se Rs 5000 ka pre-approved offer mila hai. Kripya turant action le, warna legal action hoga. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,loan_job,hg,vishing_callback,InstaCredit,VK-LOANAP,synthetic_v2,3,direct_apk_3
3311,"Namaste Customer, Aapke ICICI Bank account se Rs 25000 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. Kripya jaldi se jaldi action le, warna legal action hoga. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,bank_alert,hg,qr_code,ICICI Bank,VM-WHATSP,synthetic_v2,3,direct_apk_3
3312,"Aapke ICICI Bank account se Rs 500 debit hua hai.. Agar yeh aapne nahi kiya to account secure kare. Kripya 24 ghante ke andar action le, warna legal action hoga. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,bank_alert,hg,vishing_callback,ICICI Bank,VK-LOANAP,synthetic_v2,3,direct_apk_3
3313,"Namaste Customer, Aapke SBI account se Rs 1000 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. jaldi se jaldi jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] SBI_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,hg,attached_file_no_link,SBI,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
3318,"Dear Customer, Disney+ Hotstar: Aapki membership expire ho gayi hai. Kripya turant action le, warna legal action hoga. Attached FILE check kare aur use khol kar aage badhe. [Forwarded] Hotstar_Renew.apk 14 MB . APK",spam,apk_fraud,ott_subscription,hg,attached_file_no_link,Disney+ Hotstar,VK-INDPST,synthetic_v2,3,direct_apk_3
3322,"Dear Customer, Disney+ Hotstar: Aapki membership expire ho gayi hai. aaj hi jawab de, nahi to legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] Hotstar_Renew.apk  14 MB . APK",spam,apk_fraud,ott_subscription,hg,attached_file_no_link,Disney+ Hotstar,VK-RTOGOV,synthetic_v2,3,direct_apk_3
3324,"Dear Customer, Aapka Axis Bank KYC expire ho gaya hai aur dobara verify karna zaroori hai. Kripya jaldi se jaldi action le, warna legal action hoga. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] Axis_Secure.apk  14 MB . APK",spam,apk_fraud,bank_kyc,hg,pdf_then_apk,Axis Bank,AD-NETFLX,synthetic_v2,3,direct_apk_3
3334,"Dear Customer, Aapka State Electricity Board bijli bill Rs 50000 pending hai. jaldi se jaldi jawab de, nahi to aapka account block ho jayega. Niche diye link se app install kare.
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,hg,link_apk,State Electricity Board,VK-INDPST,synthetic_v2,3,direct_apk_3
3340,Badhai ho! Aapne Rs 25000 ka prize jeeta hai. Abhi claim kare E3FMR.INFO/TRACK par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
3341,"Dear Customer, Aapka SBI KYC expire ho gaya hai aur dobara verify karna zaroori hai. aaj hi jawab de, nahi to aapka account block ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,bank_kyc,hg,qr_code,SBI,VK-UPIRWD,synthetic_v2,3,direct_apk_3
3342,"Namaste Customer, Aapke SBI account se Rs 750 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. Kripya 24 ghante ke andar action le, warna aapka account block ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,bank_alert,hg,vishing_callback,SBI,AX-PWRBIL,synthetic_v2,3,direct_apk_3
3353,"Namaste Customer, Netflix: Aapki membership expire ho gayi hai. jaldi se jaldi jawab de, nahi to connection cut ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,ott_subscription,hg,qr_code,Netflix,AD-NETFLX,synthetic_v2,3,direct_apk_3
3354,"Namaste Customer, Aapke ICICI Bank account se Rs 25000 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. turant jawab de, nahi to aapka account block ho jayega. Niche diye link se app install kare.
icici-verify-kyc.xyz
ICICI_Verify.apk",spam,apk_fraud,bank_alert,hg,link_apk,ICICI Bank,AD-ICICIB,synthetic_v2,3,direct_apk_3
3370,"Namaste Customer, Aapke Paytm Payments Bank account se Rs 5000 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. Kripya jaldi se jaldi action le, warna aapka account block ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] Paytm_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,hg,pdf_then_apk,Paytm Payments Bank,AX-PWRBIL,synthetic_v2,3,direct_apk_3
3371,"Congratulations! HR Recruitment Cell se Rs 5000 ka pre-approved offer mila hai. Kripya 24 ghante ke andar action le, warna legal action hoga. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,loan_job,hg,vishing_callback,HR Recruitment Cell,VK-INDPST,synthetic_v2,3,direct_apk_3
3375,"Congratulations! QuickLoan Finance se Rs 500 ka pre-approved offer mila hai. Kripya turant action le, warna legal action hoga. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,loan_job,hg,vishing_callback,QuickLoan Finance,VM-SBIBNK,synthetic_v2,3,direct_apk_3
3384,"Namaste Customer, Disney+ Hotstar: Aapki membership expire ho gayi hai. turant jawab de, nahi to legal action hoga. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] Hotstar_Renew.apk",spam,apk_fraud,ott_subscription,hg,no_explicit_app_word,Disney+ Hotstar,AX-PWRBIL,synthetic_v2,3,direct_apk_3
3391,"Namaste Customer, Income Tax Department: Aapko Rs 500 ka refund milne wala hai. Kripya aaj hi action le, warna connection cut ho jayega. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] TaxRefund_IT.apk",spam,apk_fraud,govt_refund,hg,no_explicit_app_word,Income Tax Department,VK-LOANAP,synthetic_v2,3,direct_apk_3
3397,"Congratulations! InstaCredit se Rs 200 ka pre-approved offer mila hai. Kripya aaj hi action le, warna connection cut ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,loan_job,hg,qr_code,InstaCredit,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
3403,"Congratulations! InstaCredit se Rs 200 ka pre-approved offer mila hai. Kripya aaj hi action le, warna aapka account block ho jayega. Niche diye link se app install kare.
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,hg,link_apk,InstaCredit,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
3410,"Dear Customer, Congratulations! HR Recruitment Cell se Rs 2000 ka pre-approved offer mila hai. aaj hi jawab de, nahi to connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,hg,attached_file_no_link,HR Recruitment Cell,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
3414,"Namaste Customer, Congratulations! QuickLoan Finance se Rs 1500 ka pre-approved offer mila hai. Kripya 24 ghante ke andar action le, warna connection cut ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,loan_job,hg,qr_code,QuickLoan Finance,VM-SBIBNK,synthetic_v2,3,direct_apk_3
3427,"Priya Grahak, Aapka State Electricity Board bijli bill Rs 2000 pending hai. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,electricity,hg,vishing_callback,State Electricity Board,VK-INDPST,synthetic_v2,3,direct_apk_3
3430,"Dear Customer, Aapka State Electricity Board bijli bill Rs 2000 pending hai. Kripya jaldi se jaldi action le, warna aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,hg,attached_file_no_link,State Electricity Board,VK-INDPST,synthetic_v2,3,direct_apk_3
3431,"Aapka HDFC Bank KYC expire ho gaya hai aur dobara verify karna zaroori hai. jaldi se jaldi jawab de, nahi to connection cut ho jayega. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] ",spam,apk_fraud,bank_kyc,hg,no_explicit_app_word,HDFC Bank,VK-INDPST,synthetic_v2,3,direct_apk_3
3455,"Dear Customer, Netflix: Aapki membership expire ho gayi hai. Kripya aaj hi action le, warna aapka account block ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,ott_subscription,hg,vishing_callback,Netflix,AX-PWRBIL,synthetic_v2,3,direct_apk_3
3457,"Namaste Customer, Aapka PNB KYC expire ho gaya hai aur dobara verify karna zaroori hai. turant jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] PNB_eKYC.apk  14 MB . APK",spam,apk_fraud,bank_kyc,hg,attached_file_no_link,PNB,AD-NETFLX,synthetic_v2,3,direct_apk_3
3462,"Dear Customer, Aapka ICICI Bank KYC expire ho gaya hai aur dobara verify karna zaroori hai. jaldi se jaldi jawab de, nahi to legal action hoga. Niche diye link se app install kare.
icici-verify-kyc.xyz
ICICI_Verify.apk",spam,apk_fraud,bank_kyc,hg,link_apk,ICICI Bank,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
3487,"Dear Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 1000. Challan number: CH60389714. 24 ghante ke andar jawab de, nahi to connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] eChallan_Pay.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,e-Challan Dept,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
3492,"Priya Grahak, Aapko UPI Rewards se Rs 200 cashback mila hai. Kripya jaldi se jaldi action le, warna legal action hoga. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] UPI_Cashback.apk",spam,apk_fraud,upi_cashback,hg,no_explicit_app_word,UPI Rewards,AX-PWRBIL,synthetic_v2,3,direct_apk_3
