id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
3264,"Dear Vehicle Owner, Your ICICI Bank KYC has expired and needs re-verification. Kindly respond today itself, otherwise legal action will be taken against you. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,bank_kyc,en,vishing_callback,ICICI Bank,+91 7700XXXX45,synthetic_v2,4,direct_apk_4
3274,"Dear Sir/Madam, Your Bank of Baroda KYC has expired and needs re-verification. Kindly respond today itself, otherwise you will lose this offer. Click the link below and install the app to proceed.
bob-update-kyc.in
BOB_Update.apk",spam,apk_fraud,bank_kyc,en,link_apk,Bank of Baroda,VK-INDPST,synthetic_v2,4,direct_apk_4
3277,"Your electricity bill of Rs 200 with Power Distribution Co is pending.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,ta,attached_file_no_link,Power Distribution Co,AX-PWRBIL,synthetic_v2,4,direct_apk_4
3279,"Your Google Account account will be suspended due to unusual login activity.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
google-secure-login.tk
Google_Secure.apk",spam,apk_fraud,security_verify,ta,link_apk,Google Account,VK-RTOGOV,synthetic_v2,4,direct_apk_4
3296,"Disney+ Hotstar: Your membership has expired.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும் , இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] Hotstar_Renew.apk  14 MB . APK",spam,apk_fraud,ott_subscription,ta,attached_file_no_link,Disney+ Hotstar,+91 8800XXXX12,synthetic_v2,4,direct_apk_4
3298,"அன்புள்ள வாடிக்கையாளர்,
Netflix: Your membership has expired.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,ott_subscription,ta,qr_code,Netflix,VK-RTOGOV,synthetic_v2,4,direct_apk_4
3309,"Attention Customer, Your Google Account account will be suspended due to unusual login activity. Kindly respond before midnight, otherwise legal action will be taken against you. Click the link below and install the app to proceed.
google-secure-login.tk
Google_Secure.apk",spam,apk_fraud,security_verify,en,link_apk,Google Account,JD-ITAXRF,synthetic_v2,4,direct_apk_4
3329,"அன்புள்ள வாடிக்கையாளர்,
INR 25000 was debited from your ICICI Bank account. If this was not done by you, secure your account now.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
icici-verify-kyc.xyz
ICICI_Verify.apk",spam,apk_fraud,bank_alert,ta,link_apk,ICICI Bank,VK-UPIRWD,synthetic_v2,4,direct_apk_4
3332,"Attention Customer, Your FedEx parcel with tracking code GB-5706-D39 could not be delivered due to incomplete address. Please act before midnight or your service will be suspended permanently. Click and open the pdf file below and check your details.
[Forwarded] FedEx_Delivery.apk  14 MB . APK",spam,apk_fraud,courier,en,pdf_then_apk,FedEx,JD-ITAXRF,synthetic_v2,4,direct_apk_4
3333,"ICICI Bank Free Msg: Your bill is paid. Thanks , here's a little gift for you: cutt.ly/fakeapp",spam,link_fraud,fake_billing_link,en,link_only,,INFO-GOVT,synthetic_v2,4,direct_apk_4
3345,"அன்புள்ள வாடிக்கையாளர்,
Congratulations! You are eligible for a pre-approved offer of Rs 500 from InstaCredit.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,ta,attached_file_no_link,InstaCredit,+91 7700XXXX45,synthetic_v2,4,direct_apk_4
3359,"Attention Customer, Your DTDC Courier parcel with tracking code GB-1282-B47 could not be delivered due to incomplete address.. Please act within 24 hours or your service will be suspended permanently. Click and open the pdf file below and check your details.
[Forwarded] DTDC_Parcel.apk  14 MB . APK",spam,apk_fraud,courier,en,pdf_then_apk,DTDC Courier,VK-LOANAP,synthetic_v2,4,direct_apk_4
3363,"Congratulations! You are eligible for a pre-approved offer of Rs 2000 from InstaCredit. Kindly respond before midnight, otherwise you will lose this offer. There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] InstaCredit.apk",spam,apk_fraud,loan_job,en,no_explicit_app_word,InstaCredit,VM-SBIBNK,synthetic_v2,4,direct_apk_4
3364,"Dear Vehicle Owner, Income Tax Dept e-Filing: You are eligible for a refund of Rs 200. Kindly respond before midnight, otherwise your service will be suspended permanently. Please check the attached file for full details and open it to proceed.
[Forwarded] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,en,attached_file_no_link,Income Tax Dept e-Filing,VK-UPIRWD,synthetic_v2,4,direct_apk_4
3369,"Dear Vehicle Owner, You have received a cashback of Rs 1000 from PhonePe Rewards. Kindly respond before midnight, otherwise you will lose this offer. Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,upi_cashback,en,qr_code,PhonePe Rewards,VK-LOANAP,synthetic_v2,4,direct_apk_4
3389,"Dear Customer, Your PNB KYC has expired and needs re-verification. Kindly respond right now to avoid penalty, otherwise your connection will be disconnected. Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,bank_kyc,en,qr_code,PNB,AD-ICICIB,synthetic_v2,4,direct_apk_4
3393,"Dear Vehicle Owner, Disney+ Hotstar: Your membership has expired. Kindly respond within 24 hours, otherwise your service will be suspended permanently. Click the link below and install the app to proceed.
hotstar-renew.info
Hotstar_Renew.apk",spam,apk_fraud,ott_subscription,en,link_apk,Disney+ Hotstar,VK-UPIRWD,synthetic_v2,4,direct_apk_4
3396,"Dear Customer, A traffic rules violation has been recorded against your vehicle. Fine amount: Rs 200. Challan Number: CH21591136. Please act within 3 days or legal action will be taken or your service will be suspended permanently. Click the link below and install the app to proceed.
rto-echallan.info/pay
RTOCHALAN.apk",spam,apk_fraud,rto_challan,en,link_apk,RTO Traffic Police,AX-PWRBIL,synthetic_v2,4,direct_apk_4
3411,"அன்புள்ள வாடிக்கையாளர்,
Income Tax Dept e-Filing: You are eligible for a refund of Rs 200.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
it-refund-portal.info
IT_Refund_Portal.apk",spam,apk_fraud,govt_refund,ta,link_apk,Income Tax Dept e-Filing,VK-UPIRWD,synthetic_v2,4,direct_apk_4
3416,"Dear User, Congratulations! You are eligible for a pre-approved offer of Rs 500 from HR Recruitment Cell. Please act before midnight or your service will be suspended permanently. Click the link below and install the app to proceed.
job-portal-apply.tk
Job_Portal.apk",spam,apk_fraud,loan_job,en,link_apk,HR Recruitment Cell,VK-INDPST,synthetic_v2,4,direct_apk_4
3420,"Dear User, You have received a cashback of Rs 2000 from PhonePe Rewards.. Please act today itself or you will lose this offer. There is an important updat regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] PhonePe_Reward.apk",spam,apk_fraud,upi_cashback,en,no_explicit_app_word,PhonePe Rewards,VK-UPIRWD,synthetic_v2,4,direct_apk_4
3426,"Dear Customer, Netflix: Your membership has expired. Kindly respond within 24 hours, otherwise your account will be blocked. Click the link below and install the app to proceed.
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,en,link_apk,Netflix,INFO-GOVT,synthetic_v2,4,direct_apk_4
3429,"Dear Sir/Madam, Income Tax Department: You are eligible for a refund of Rs 750. Kindly respond immediately, otherwise your account will be blocked. Please check the attached file for full details and open it to proceed.
[Forwarded] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,en,attached_file_no_link,Income Tax Department,VK-UPIRWD,synthetic_v2,4,direct_apk_4
3437,"Dear User, Your electricity bill of Rs 750 with Power Distribution Co is pending. Kindly respond within 24 hours, otherwise you will lose this offer. Click the link below and install the app to proceed.
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,en,link_apk,Power Distribution Co,+91 7700XXXX45,synthetic_v2,4,direct_apk_4
3444,"ICICI Bank Free Msg: Your bill is paid.. Thanks, here's a little gift for you: e5nbu.xyz/claim",spam,link_fraud,fake_billing_link,en,link_only,,VM-SBIBNK,synthetic_v2,4,direct_apk_4
3449,"Income Tax Department: You are eligible for a refund of Rs 2000. Kindly respond before midnight, otherwise your service will be suspended permanently. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,govt_refund,en,vishing_callback,Income Tax Department,VK-INDPST,synthetic_v2,4,direct_apk_4
3460,"PNB Free Msg: Your bill is paid. Thanks , here's a little gift for you: bit.ly/3xK9pL",spam,link_fraud,fake_billing_link,en,link_only,,AD-NETFLX,synthetic_v2,4,direct_apk_4
3476,"A traffic rules violation has been recorded against your vehicle. Fine amount: Rs 500. Challan Number: CH89480231. Kindly respond before midnight, otherwise your service will be suspended permanently. Click the link below and install the app to proceed.
parivahan-sewa.tk/verify
ParivahanSewa.apk",spam,apk_fraud,rto_challan,en,link_apk,Parivahan Sewa,VM-SBIBNK,synthetic_v2,4,direct_apk_4
3477,"Attention Customer, Income Tax Dept e-Filing: You are eligible for a refund of Rs 500. Please act within 24 hours or your connection will be disconnected. There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] ",spam,apk_fraud,govt_refund,en,no_explicit_app_word,Income Tax Dept e-Filing,VK-INDPST,synthetic_v2,4,direct_apk_4
